time,v150,v200,fried,eps,year,month,hour
2018-10-10 00:00:00,20.168993924485807,20.168993924485807,0.12853961734719424,0.76702455311802,2018,10,0
2018-10-10 06:00:00,17.089657945948915,17.089657945948915,0.12979893674783055,0.759582821123077,2018,10,6
2018-10-10 12:00:00,14.802842672294219,14.802842672294219,0.1263255257294127,0.7804680960907118,2018,10,12
2018-10-10 18:00:00,13.584913520521374,13.584913520521374,0.12258401202143529,0.8042895719260091,2018,10,18
2018-10-13 00:00:00,7.270156162172985,7.270156162172985,0.13939885825795886,0.7072729560757637,2018,10,0
2018-10-13 06:00:00,3.5001953164156103,3.5001953164156103,0.135092733554988,0.7298175109733918,2018,10,6
2018-10-13 12:00:00,0.30633631650722914,0.30633631650722914,0.13290871533810691,0.7418102138966718,2018,10,12
2018-10-13 18:00:00,1.9293467061325305,1.9293467061325305,0.12972954168606432,0.7599891379581117,2018,10,18
2018-10-16 00:00:00,8.184346978081052,8.184346978081052,0.13505578807208168,0.730017157806462,2018,10,0
2018-10-16 06:00:00,7.590005827798782,7.590005827798782,0.12030971623157959,0.8194936006990072,2018,10,6
2018-10-16 12:00:00,9.583684554190137,9.583684554190137,0.13449026558502472,0.7330868306700046,2018,10,12
2018-10-16 18:00:00,9.123195565695465,9.123195565695465,0.1361014617373598,0.7244084030776372,2018,10,18
2018-10-19 00:00:00,5.97943192399329,5.97943192399329,0.12939508161739413,0.7619535558949672,2018,10,0
2018-10-19 06:00:00,4.814775538321062,4.814775538321062,0.12985079663581822,0.7592794584865635,2018,10,6
2018-10-19 12:00:00,4.556177268344302,4.556177268344302,0.13039604015240006,0.756104575249851,2018,10,12
2018-10-19 18:00:00,5.776490840491209,5.776490840491209,0.13345430688441537,0.7387775250976671,2018,10,18
2018-10-22 00:00:00,3.7264392219450513,3.7264392219450513,0.13059393895755178,0.7549587931928419,2018,10,0
2018-10-22 06:00:00,3.6625455365287203,3.6625455365287203,0.12412478386108751,0.7943058548567702,2018,10,6
2018-10-22 12:00:00,11.615792054447578,11.615792054447578,0.13419271785256343,0.7347123162228254,2018,10,12
2018-10-22 18:00:00,15.56323995299992,15.56323995299992,0.13704655836719426,0.7194127581776166,2018,10,18
2018-10-25 00:00:00,0.29732862801687315,0.29732862801687315,0.1321647832624538,0.7459857317505388,2018,10,0
2018-10-25 06:00:00,3.214974633255115,3.214974633255115,0.1313492299176245,0.7506175911006517,2018,10,6
2018-10-25 12:00:00,10.025065982704419,10.025065982704419,0.12718219267831818,0.7752110612140826,2018,10,12
2018-10-25 18:00:00,11.939281704339798,11.939281704339798,0.12860000039406183,0.7666644032004648,2018,10,18
2018-10-28 00:00:00,8.210813050630085,8.210813050630085,0.12517374230860792,0.7876495560116598,2018,10,0
2018-10-28 06:00:00,10.265191716934787,10.265191716934787,0.11888025988597625,0.8293474681857044,2018,10,6
2018-10-28 12:00:00,11.889714975571474,11.889714975571474,0.12643628462249387,0.7797844016697132,2018,10,12
2018-10-28 18:00:00,12.001585696287444,12.001585696287444,0.1294209472510636,0.7618012744291879,2018,10,18
2018-11-01 00:00:00,16.81312163520215,16.81312163520215,0.12289917144389119,0.8022270727732691,2018,11,0
2018-11-01 06:00:00,15.990451182486352,15.990451182486352,0.1263448942637372,0.7803484511838367,2018,11,6
2018-11-01 12:00:00,15.606521637333444,15.606521637333444,0.12869764074701465,0.7660827500909722,2018,11,12
