year,month,day,hour,H_mean,D_mean,Z_mean,minute,timestamp,dhdt,dddt,el_x,el_y
2024,5,11,21,40255.2,-0.64,-11034.67,38,2024-05-11 21:38:00,-0.08850000000008246,-0.044000000000000004,-0.08570582178556639,-0.5013872712562908
2024,5,11,21,40254.78,-3.22,-11034.74,39,2024-05-11 21:39:00,-0.006999999999970896,-0.043000000000000003,-0.2771026205937446,-0.11162124352831242
2024,5,11,21,40252.93,-7.38,-11034.98,40,2024-05-11 21:40:00,-0.03083333333330908,-0.06933333333333333,-0.3894194555281977,-0.02900856129657937
2024,5,11,21,40249.58,-8.8,-11034.83,41,2024-05-11 21:41:00,-0.05583333333330908,-0.02366666666666668,-0.6138577700946803,0.1324067697049874
2024,5,11,21,40249.39,-10.02,-11034.87,42,2024-05-11 21:42:00,-0.003166666666705472,-0.020333333333333314,-0.6128574823773449,0.2672437081156769
2024,5,11,21,40247.19,-13.87,-11035.14,43,2024-05-11 21:43:00,-0.03666666666661816,-0.06416666666666666,-0.6399912807691012,0.2389537781616522
2024,5,11,21,40246.07,-15.07,-11035.08,44,2024-05-11 21:44:00,-0.01866666666671032,-0.020000000000000018,-0.7864481778136655,0.3001933405979861
2024,5,11,21,40246.4,-15.48,-11035.04,45,2024-05-11 21:45:00,0.005500000000029104,-0.006833333333333335,-0.7514820403973057,0.27393203943461664
2024,5,11,21,40248.69,-16.0,-11035.18,46,2024-05-11 21:46:00,0.03816666666668122,-0.00866666666666666,-0.6873759252345061,0.1733426301272965
2024,5,11,21,40252.17,-16.68,-11035.33,47,2024-05-11 21:47:00,0.05799999999993209,-0.011333333333333329,-0.6624114954759519,-0.009675919788322352
2024,5,11,21,40252.18,-15.77,-11035.41,48,2024-05-11 21:48:00,0.00016666666670062114,0.015166666666666669,-0.6789241416968399,-0.19128619733894298
2024,5,11,21,40249.28,-15.73,-11035.44,49,2024-05-11 21:49:00,-0.048333333333357584,0.0006666666666666524,-0.5885680235798286,-0.10467887989262821
2024,5,11,21,40248.27,-16.9,-11035.54,50,2024-05-11 21:50:00,-0.016833333333367288,-0.01949999999999997,-0.583821985322165,0.10100556877799817
2024,5,11,21,40248.44,-16.83,-11035.49,51,2024-05-11 21:51:00,0.0028333333334254955,0.0011666666666666713,-0.624484543755248,0.14428426149144066
2024,5,11,21,40249.08,-17.45,-11035.61,52,2024-05-11 21:52:00,0.010666666666656966,-0.01033333333333335,-0.5693319074630562,0.1083049165450589
2024,5,11,21,40248.31,-17.3,-11035.61,53,2024-05-11 21:53:00,-0.012833333333401243,0.002499999999999976,-0.5632159257055229,0.06981317214900074
2024,5,11,21,40248.96,-17.72,-11035.58,54,2024-05-11 21:54:00,0.010833333333357587,-0.006999999999999969,-0.524714580894063,0.07573866259872333
2024,5,11,21,40250.97,-17.75,-11035.56,55,2024-05-11 21:55:00,0.033500000000033954,-0.000500000000000019,-0.5069177658609354,0.017220531681721385
2024,5,11,21,40254.28,-18.42,-11035.74,56,2024-05-11 21:56:00,0.05516666666662786,-0.011166666666666695,-0.4665022836960423,-0.09704230185638356
2024,5,11,21,40254.47,-18.45,-11035.77,57,2024-05-11 21:57:00,0.003166666666705472,-0.0004999999999999598,-0.4623182355840871,-0.29610968788817205
2024,5,11,21,40254.59,-19.38,-11035.81,58,2024-05-11 21:58:00,0.00199999999992239,-0.015499999999999995,-0.4236102808145617,-0.268141266715976
2024,5,11,21,40252.65,-19.15,-11035.67,59,2024-05-11 21:59:00,-0.03233333333325087,0.0038333333333333405,-0.4528108440421024,-0.21555879497452837
2024,5,11,22,40254.44,-19.68,-11035.48,0,2024-05-11 22:00:00,0.029833333333347884,-0.008833333333333353,-0.39985325703954366,-0.03392897228618911
2024,5,11,22,40255.03,-20.12,-11035.5,1,2024-05-11 22:01:00,0.009833333333275126,-0.007333333333333355,-0.40721847609625433,-0.13781150821974406
2024,5,11,22,40253.4,-19.62,-11035.24,2,2024-05-11 22:02:00,-0.02716666666662301,0.008333333333333333,-0.4089773604167625,-0.15917665713025167
2024,5,11,22,40255.28,-20.41,-11035.21,3,2024-05-11 22:03:00,0.03133333333328968,-0.013166666666666653,-0.37903342055841954,-0.00483686485751081
2024,5,11,22,40254.68,-20.29,-11035.08,4,2024-05-11 22:04:00,-0.009999999999975747,0.0020000000000000165,-0.4157585549324766,-0.046784542331617086
2024,5,11,22,40264.97,-20.92,-11034.97,5,2024-05-11 22:05:00,0.17150000000001456,-0.010500000000000042,-0.38433991508315213,0.08441770789354393
2024,5,11,22,40262.86,-20.5,-11035.03,6,2024-05-11 22:06:00,-0.035166666666676366,0.007000000000000029,-0.4190008948929802,-0.5702157861290609
2024,5,11,22,40262.9,-19.4,-11034.68,7,2024-05-11 22:07:00,0.0006666666666812186,0.018333333333333358,-0.3743374977482192,-0.3325007779974865
2024,5,11,22,40268.44,-17.56,-11034.41,8,2024-05-11 22:08:00,0.09233333333334788,0.030666666666666665,-0.2600717006591314,-0.3582160544862902
2024,5,11,22,40272.75,-17.83,-11034.62,9,2024-05-11 22:09:00,0.07183333333329453,-0.004499999999999993,-0.11643103926228152,-0.6723587131689036
2024,5,11,22,40269.49,-17.73,-11034.52,10,2024-05-11 22:10:00,-0.05433333333336729,0.0016666666666666312,-0.10261923627765063,-0.860685562832206
2024,5,11,22,40269.54,-17.79,-11034.2,11,2024-05-11 22:11:00,0.0008333333333818397,-0.0009999999999999788,-0.08628764630548141,-0.5780265955043016
2024,5,11,22,40271.65,-17.75,-11033.94,12,2024-05-11 22:12:00,0.035166666666676366,0.0006666666666666524,-0.08027884267297344,-0.5511426803425865
2024,5,11,22,40274.02,-17.68,-11033.8,13,2024-05-11 22:13:00,0.03949999999992239,0.0011666666666666713,-0.02797001214316346,-0.6809700426806744
2024,5,11,22,40272.25,-18.27,-11033.95,14,2024-05-11 22:14:00,-0.029499999999946642,-0.009833333333333331,-0.010659854790828963,-0.7864140278729669
2024,5,11,22,40270.94,-18.97,-11033.75,15,2024-05-11 22:15:00,-0.021833333333294527,-0.011666666666666655,-0.04563834871485064,-0.5972091680426435
2024,5,11,22,40268.59,-19.52,-11033.52,16,2024-05-11 22:16:00,-0.03916666666676368,-0.009166666666666679,-0.07652947269927926,-0.4591376018736446
2024,5,11,22,40268.84,-21.11,-11033.48,17,2024-05-11 22:17:00,0.004166666666666667,-0.0265,-0.08925674748391202,-0.2587181068829902
2024,5,11,22,40269.32,-21.51,-11033.21,18,2024-05-11 22:18:00,0.008000000000053357,-0.006666666666666702,-0.18716619648263474,-0.2966549267980339
2024,5,11,22,40271.82,-22.07,-11032.96,19,2024-05-11 22:19:00,0.041666666666666664,-0.009333333333333312,-0.1819650373086302,-0.3691640862008588
2024,5,11,22,40272.18,-21.62,-11032.79,20,2024-05-11 22:20:00,0.0060000000000097016,0.0074999999999999884,-0.17750589789879195,-0.5299436089289877
2024,5,11,22,40270.09,-21.56,-11032.58,21,2024-05-11 22:21:00,-0.034833333333396395,0.001000000000000038,-0.1278101957619468,-0.506318127825546
2024,5,11,22,40272.36,-22.16,-11032.37,22,2024-05-11 22:22:00,0.03783333333340124,-0.010000000000000024,-0.10712194346630362,-0.3348732382428093
2024,5,11,22,40273.38,-22.2,-11032.25,23,2024-05-11 22:23:00,0.016999999999946645,-0.0006666666666666524,-0.14035712282109136,-0.4945582435964478
2024,5,11,22,40276.64,-22.44,-11032.07,24,2024-05-11 22:24:00,0.05433333333336729,-0.004000000000000033,-0.12297750804037723,-0.5152259233796883
2024,5,11,22,40275.91,-21.85,-11031.95,25,2024-05-11 22:25:00,-0.012166666666598758,0.009833333333333331,-0.12779802140866706,-0.6551803615758731
2024,5,11,22,40275.97,-21.8,-11031.84,26,2024-05-11 22:26:00,0.000999999999961195,0.0008333333333333452,-0.07100011269299425,-0.4940207369303026
2024,5,11,22,40278.43,-22.8,-11031.8,27,2024-05-11 22:27:00,0.04099999999998545,-0.016666666666666666,-0.06835662730138796,-0.46361599714265533
2024,5,11,22,40279.12,-23.17,-11031.74,28,2024-05-11 22:28:00,0.011500000000038806,-0.006166666666666683,-0.11732098383740235,-0.5905614549267866
2024,5,11,22,40282.52,-22.3,-11031.71,29,2024-05-11 22:29:00,0.05666666666656965,0.014500000000000016,-0.12822644909655392,-0.6058869011628554
2024,5,11,22,40280.92,-21.63,-11031.82,30,2024-05-11 22:30:00,-0.026666666666642413,0.011166666666666695,-0.052163217689445485,-0.7483934212247088
2024,5,11,22,40281.76,-22.1,-11031.86,31,2024-05-11 22:31:00,0.014000000000063057,-0.007833333333333374,-0.007317714312506299,-0.5609488076191682
2024,5,11,22,40285.5,-23.7,-11032.08,32,2024-05-11 22:32:00,0.06233333333329938,-0.02666666666666663,-0.05301109630192506,-0.6089999434037031
2024,5,11,22,40289.72,-23.3,-11032.06,33,2024-05-11 22:33:00,0.07033333333335273,0.006666666666666643,-0.13941536977743482,-0.7804112037901247
2024,5,11,22,40290.32,-24.23,-11032.24,34,2024-05-11 22:34:00,0.009999999999975747,-0.015499999999999995,-0.09206154478600076,-0.9729612471391466
2024,5,11,22,40291.38,-23.01,-11032.12,35,2024-05-11 22:35:00,0.01766666666662786,0.020333333333333314,-0.13388410535142317,-0.7582930988883226
2024,5,11,22,40296.44,-22.61,-11032.3,36,2024-05-11 22:36:00,0.08433333333341579,0.006666666666666702,-0.0446176606052125,-0.7793283655457287
2024,5,11,22,40300.49,-23.06,-11032.49,37,2024-05-11 22:37:00,0.06749999999992724,-0.0074999999999999884,-0.040505923243941575,-1.0279916610383484
2024,5,11,22,40295.28,-23.62,-11032.64,38,2024-05-11 22:38:00,-0.08683333333331879,-0.00933333333333337,-0.10046399319531935,-1.085301779425077
2024,5,11,22,40290.38,-23.57,-11032.41,39,2024-05-11 22:39:00,-0.08166666666669092,0.0008333333333333452,-0.1272988038157752,-0.5688343920556751
2024,5,11,22,40291.96,-24.81,-11032.33,40,2024-05-11 22:40:00,0.02633333333336244,-0.020666666666666642,-0.11474274049078602,-0.2980524844634674
2024,5,11,22,40293.88,-24.9,-11032.23,41,2024-05-11 22:41:00,0.0319999999999709,-0.0014999999999999976,-0.18549859588833523,-0.4430041407947361
2024,5,11,22,40294.39,-25.18,-11032.26,42,2024-05-11 22:42:00,0.008500000000033954,-0.004666666666666685,-0.16971476001297425,-0.5254972398767297
2024,5,11,22,40292.85,-25.45,-11032.23,43,2024-05-11 22:43:00,-0.02566666666668122,-0.004499999999999993,-0.1739596201862231,-0.488546981435554
2024,5,11,22,40288.91,-26.63,-11032.16,44,2024-05-11 22:44:00,-0.0656666666665842,-0.019666666666666662,-0.168912079802145,-0.38612336609964115
2024,5,11,22,40279.39,-28.24,-11032.05,45,2024-05-11 22:45:00,-0.15866666666673457,-0.026833333333333324,-0.21975732312631094,-0.15695170535542402
2024,5,11,22,40278.8,-30.62,-11031.78,46,2024-05-11 22:46:00,-0.009833333333275126,-0.03966666666666671,-0.28706215668958085,0.35732932679657653
2024,5,11,22,40281.12,-30.07,-11031.64,47,2024-05-11 22:47:00,0.03866666666666182,0.009166666666666679,-0.37537828867747514,0.24305931268471642
2024,5,11,22,40282.31,-31.42,-11031.69,48,2024-05-11 22:48:00,0.019833333333250873,-0.022500000000000023,-0.2788713283120999,0.015119393804263788
2024,5,11,22,40279.36,-31.94,-11031.62,49,2024-05-11 22:49:00,-0.04916666666661816,-0.00866666666666666,-0.3292789093667933,-0.04706081692726425
2024,5,11,22,40280.04,-32.22,-11031.47,50,2024-05-11 22:50:00,0.011333333333338184,-0.004666666666666626,-0.3294616274558975,0.1385314329029408
2024,5,11,22,40279.89,-31.55,-11031.22,51,2024-05-11 22:51:00,-0.0025000000000242532,0.011166666666666636,-0.31499295664718513,0.01797443070950599
2024,5,11,22,40275.88,-31.56,-11031.1,52,2024-05-11 22:52:00,-0.06683333333336729,-0.0001666666666666335,-0.23795374391955204,0.03962418595432046
2024,5,11,22,40276.38,-32.13,-11030.82,53,2024-05-11 22:53:00,0.008333333333333333,-0.009500000000000064,-0.22794859265304324,0.28706899986905676
2024,5,11,22,40271.56,-32.78,-11030.79,54,2024-05-11 22:54:00,-0.08033333333332848,-0.01083333333333331,-0.24975494093112552,0.23118566983238922
2024,5,11,22,40273.42,-33.24,-11030.56,55,2024-05-11 22:55:00,0.0310000000000097,-0.007666666666666681,-0.281100379860112,0.48820630725896863
2024,5,11,22,40274.31,-31.57,-11030.4,56,2024-05-11 22:56:00,0.014833333333323631,0.027833333333333363,-0.2885927311261535,0.28021396277830973
2024,5,11,22,40269.82,-31.53,-11030.4,57,2024-05-11 22:57:00,-0.07483333333329938,0.0006666666666666524,-0.14859302186037865,0.2298935508630115
2024,5,11,22,40267.09,-32.8,-11030.23,58,2024-05-11 22:58:00,-0.04550000000005336,-0.0211666666666666,-0.14934685017527854,0.5078086946899122
2024,5,11,22,40266.53,-33.65,-11030.13,59,2024-05-11 22:59:00,-0.009333333333294528,-0.01416666666666669,-0.24209485781196127,0.6484123299242446
2024,5,11,23,40263.12,-33.42,-11029.98,0,2024-05-11 23:00:00,-0.05683333333327027,0.003833333333333281,-0.28504670158270723,0.5754662682426815
2024,5,11,23,40259.67,-34.16,-11029.75,1,2024-05-11 23:01:00,-0.05750000000007276,-0.012333333333333248,-0.23992445717401384,0.7384101796550526
2024,5,11,23,40261.55,-34.74,-11029.71,2,2024-05-11 23:02:00,0.03133333333341094,-0.009666666666666757,-0.25175346485560257,0.9143429612458781
2024,5,11,23,40261.5,-34.41,-11029.58,3,2024-05-11 23:03:00,-0.0008333333333818397,0.00550000000000009,-0.2736436578237519,0.7468832416415366
2024,5,11,23,40261.96,-34.45,-11029.32,4,2024-05-11 23:04:00,0.0076666666666521145,-0.0006666666666667708,-0.21843673328003005,0.7138080537443416
2024,5,11,23,40263.59,-33.64,-11029.19,5,2024-05-11 23:05:00,0.02716666666662301,0.013500000000000038,-0.22797215370332122,0.6604883337588876
2024,5,11,23,40262.08,-34.41,-11029.12,6,2024-05-11 23:06:00,-0.025166666666579355,-0.012833333333333268,-0.1733933140402182,0.6020377836491826
2024,5,11,23,40262.57,-34.55,-11028.97,7,2024-05-11 23:07:00,0.008166666666632712,-0.0023333333333333426,-0.2186033441039436,0.7495691678658398
2024,5,11,23,40263.58,-35.12,-11028.84,8,2024-05-11 23:08:00,0.016833333333367288,-0.009500000000000005,-0.2078694368702924,0.6133003534141135
2024,5,11,23,40264.54,-34.97,-11028.71,9,2024-05-11 23:09:00,0.01599999999998545,0.002499999999999976,-0.2343561703111041,0.46489055833639653
2024,5,11,23,40265.04,-34.89,-11028.59,10,2024-05-11 23:10:00,0.008333333333333333,0.0013333333333333049,-0.1923823208599131,0.42533121985704925
2024,5,11,23,40267.15,-35.07,-11028.51,11,2024-05-11 23:11:00,0.035166666666676366,-0.0029999999999999953,-0.17816275933235518,0.4268758050183675
2024,5,11,23,40267.78,-35.68,-11028.43,12,2024-05-11 23:12:00,0.010499999999956345,-0.010166666666666657,-0.18005108383818236,0.3069387320689472
2024,5,11,23,40269.14,-35.47,-11028.18,13,2024-05-11 23:13:00,0.02266666666667637,0.0035000000000000144,-0.2069278569925604,0.27453508869744825
2024,5,11,23,40268.33,-36.13,-11028.15,14,2024-05-11 23:14:00,-0.013499999999961194,-0.011000000000000062,-0.1630577989665203,0.1559706736068134
2024,5,11,23,40266.28,-37.23,-11028.08,15,2024-05-11 23:15:00,-0.034166666666715174,-0.01833333333333324,-0.1757656524783073,0.1047694779426737
2024,5,11,23,40264.74,-37.04,-11027.91,16,2024-05-11 23:16:00,-0.02566666666668122,0.003166666666666629,-0.1971967141852156,0.23142528331718135
2024,5,11,23,40263.51,-37.4,-11027.81,17,2024-05-11 23:17:00,-0.02049999999993209,-0.005999999999999991,-0.16868368537210415,0.33649168214309455
2024,5,11,23,40265.32,-37.74,-11027.69,18,2024-05-11 23:18:00,0.030166666666627862,-0.0056666666666667235,-0.16029952438273276,0.396214464664607
2024,5,11,23,40268.5,-35.98,-11027.51,19,2024-05-11 23:19:00,0.05300000000000485,0.02933333333333342,-0.16039876131321829,0.2052802045059808
2024,5,11,23,40271.14,-35.19,-11027.32,20,2024-05-11 23:20:00,0.0439999999999903,0.013166666666666653,-0.03209790867690749,0.019376075901966456
2024,5,11,23,40273.83,-34.94,-11027.14,21,2024-05-11 23:21:00,0.04483333333337214,0.004166666666666667,-0.00693278193226516,-0.10508771689053673
2024,5,11,23,40273.99,-33.83,-11026.89,22,2024-05-11 23:22:00,0.0026666666666036085,0.018499999999999992,-0.00777135908627676,-0.2711382337507169
2024,5,11,23,40273.09,-33.87,-11026.74,23,2024-05-11 23:23:00,-0.015000000000024253,-0.0006666666666666524,0.05786558567729661,-0.20379732085445107
2024,5,11,23,40271.76,-33.81,-11026.62,24,2024-05-11 23:24:00,-0.022166666666574505,0.0009999999999999196,0.04214598565822319,-0.17098818826901835
2024,5,11,23,40274.3,-34.15,-11026.55,25,2024-05-11 23:25:00,0.042333333333347885,-0.0056666666666666055,0.04028280742350531,-0.04471700151845123
2024,5,11,23,40277.69,-35.26,-11026.63,26,2024-05-11 23:26:00,0.0564999999999903,-0.018499999999999992,-0.012965298504812291,-0.19508276643390235
2024,5,11,23,40281.7,-36.12,-11026.45,27,2024-05-11 23:27:00,0.06683333333324602,-0.014333333333333325,-0.08389106818560724,-0.431411152611664
2024,5,11,23,40283.84,-35.66,-11026.35,28,2024-05-11 23:28:00,0.035666666666656965,0.007666666666666681,-0.10603055378749542,-0.648644797510412
2024,5,11,23,40281.72,-38.3,-11026.36,29,2024-05-11 23:29:00,-0.03533333333325572,-0.04400000000000001,-0.04682078246596609,-0.6907280213422351
2024,5,11,23,40276.63,-38.83,-11026.24,30,2024-05-11 23:30:00,-0.08483333333339639,-0.008833333333333353,-0.21145517759914118,-0.5149539003045212
2024,5,11,23,40273.51,-39.11,-11026.12,31,2024-05-11 23:31:00,-0.05199999999992239,-0.004666666666666685,-0.1940073941969821,-0.21514066184649064
2024,5,11,23,40275.22,-38.95,-11026.08,32,2024-05-11 23:32:00,0.028499999999985447,0.0026666666666666098,-0.173922916164746,-0.03745832898033263
2024,5,11,23,40277.21,-38.66,-11026.05,33,2024-05-11 23:33:00,0.03316666666663271,0.004833333333333438,-0.14615297674513472,-0.2032187778219763
2024,5,11,23,40278.91,-38.35,-11025.95,34,2024-05-11 23:34:00,0.028333333333406093,0.005166666666666586,-0.11457148937008861,-0.32452504958064826
2024,5,11,23,40280.34,-37.59,-11025.84,35,2024-05-11 23:35:00,0.023833333333216918,0.012666666666666633,-0.10048822035116614,-0.38214684186214093
2024,5,11,23,40280.7,-36.93,-11025.78,36,2024-05-11 23:36:00,0.0060000000000097016,0.011000000000000062,-0.04065713743644892,-0.4541349840752987
2024,5,11,23,40281.21,-35.47,-11025.53,37,2024-05-11 23:37:00,0.008500000000033954,0.02433333333333335,-0.00532062421432723,-0.426289703689478
2024,5,11,23,40281.93,-36.44,-11025.55,38,2024-05-11 23:38:00,0.012000000000019403,-0.01616666666666665,0.08185013758580872,-0.4116242858465282
2024,5,11,23,40282.5,-37.24,-11025.51,39,2024-05-11 23:39:00,0.00949999999999515,-0.013333333333333404,-0.007344669458759581,-0.4135653385545931
2024,5,11,23,40286.21,-37.31,-11025.43,40,2024-05-11 23:40:00,0.06183333333331878,-0.0011666666666666713,-0.05899659079965739,-0.4111003433084382
2024,5,11,23,40287.45,-36.75,-11025.28,41,2024-05-11 23:41:00,0.02066666666663271,0.00933333333333337,-0.05127981742472083,-0.5840231394435782
2024,5,11,23,40289.92,-36.55,-11025.13,42,2024-05-11 23:42:00,0.04116666666668607,0.003333333333333381,-0.002341796335256574,-0.5797861422503385
2024,5,11,23,40290.26,-34.72,-11024.88,43,2024-05-11 23:43:00,0.005666666666729725,0.03049999999999997,0.0024270393235584953,-0.6539648267634002
2024,5,11,23,40287.79,-33.8,-11024.84,44,2024-05-11 23:44:00,-0.04116666666668607,0.015333333333333362,0.12108736624714246,-0.6114634383892994
2024,5,11,23,40286.29,-33.41,-11024.67,45,2024-05-11 23:45:00,-0.025,0.006500000000000009,0.16529348454016754,-0.4322031788016562
2024,5,11,23,40287.03,-33.15,-11024.55,46,2024-05-11 23:46:00,0.01233333333329938,0.0043333333333333,0.1583310523768272,-0.35596453757139096
2024,5,11,23,40288.41,-33.78,-11024.4,47,2024-05-11 23:47:00,0.02300000000007761,-0.010500000000000042,0.15690990524888623,-0.42851930327146287
2024,5,11,23,40291.45,-32.61,-11024.19,48,2024-05-11 23:48:00,0.05066666666655995,0.019500000000000028,0.1037243540844237,-0.4772948861842184
2024,5,11,23,40293.97,-33.1,-11024.23,49,2024-05-11 23:49:00,0.04200000000006791,-0.0081666666666667,0.14854524162810803,-0.5931672992678185
2024,5,11,23,40295.02,-33.85,-11024.19,50,2024-05-11 23:50:00,0.01749999999992724,-0.0125,0.08593289757755865,-0.6516907850287176
2024,5,11,23,40294.05,-33.0,-11023.83,51,2024-05-11 23:51:00,-0.016166666666564803,0.01416666666666669,0.029648931832599635,-0.607026975886383
2024,5,11,23,40293.27,-34.29,-11023.91,52,2024-05-11 23:52:00,-0.013000000000101864,-0.021499999999999984,0.07246678249661359,-0.48414360037747334
